"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","Pay-as-you-go","1 GB","120.5373","2020-09-01T00:00:00.000Z","0","120.5373"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","100","1/Day","10271.8778","2020-09-01T00:00:00.000Z","85.2174","102.7188"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","200","1/Day","19285.9747","2020-09-01T00:00:00.000Z","187.7551","96.4299"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","300","1/Day","28300.0716","2020-09-01T00:00:00.000Z","293.4782","94.3336"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","400","1/Day","36894.9082","2020-09-01T00:00:00.000Z","391.111","92.2373"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","500","1/Day","45332.5221","2020-09-01T00:00:00.000Z","491.4771","90.665"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","1000","1/Day","89092.818","2021-06-01T00:00:00.000Z","982.6594","89.0928"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","2000","1/Day","173993.0328","2021-06-01T00:00:00.000Z","1952.9416","86.9965"
"2023-03-29T13:50:58.330Z","Azure Monitor","uaecentral","TWD","5000","1/Day","421880.697","2021-06-01T00:00:00.000Z","4849.3985","84.3761"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","Pay-as-you-go","1 GB","120.4068","2020-09-01T00:00:00.000Z","0","120.4068"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","100","1/Day","10260.7529","2020-09-01T00:00:00.000Z","85.2174","102.6075"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","200","1/Day","19265.087","2020-09-01T00:00:00.000Z","187.7552","96.3254"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","300","1/Day","28269.4212","2020-09-01T00:00:00.000Z","293.4784","94.2314"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","400","1/Day","36854.9491","2020-09-01T00:00:00.000Z","391.1111","92.1374"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","500","1/Day","45283.4247","2020-09-01T00:00:00.000Z","491.4771","90.5668"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","1000","1/Day","88996.326","2021-06-01T00:00:00.000Z","982.6595","88.9963"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","2000","1/Day","173804.5896","2021-06-01T00:00:00.000Z","1952.9417","86.9023"
"2023-04-12T11:28:34.468Z","Azure Monitor","uaecentral","TWD","5000","1/Day","421423.779","2021-06-01T00:00:00.000Z","4849.3973","84.2848"
