"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","Pay-as-you-go","1 GB","27.2787","2019-09-24T00:00:00.000Z","0","27.2787"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","100","1/Day","1363.934","2019-09-24T00:00:00.000Z","50","13.6393"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","200","1/Day","2455.0812","2019-09-24T00:00:00.000Z","180.0005","12.2754"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","300","1/Day","3546.2284","2019-09-24T00:00:00.000Z","288.889","11.8208"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","400","1/Day","4546.4117","2019-09-24T00:00:00.000Z","384.6112","11.366"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","500","1/Day","5455.736","2019-09-24T00:00:00.000Z","480.0049","10.9115"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","1000","1/Day","10638.6852","2021-06-01T00:00:00.000Z","974.9975","10.6387"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","2000","1/Day","20186.2232","2021-06-01T00:00:00.000Z","1897.4333","10.0931"
"2023-03-29T13:50:58.330Z","Sentinel","westus","SEK","5000","1/Day","47737.69","2021-06-01T00:00:00.000Z","4729.7352","9.5475"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","Pay-as-you-go","1 GB","27.0732","2019-09-24T00:00:00.000Z","0","27.0732"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","100","1/Day","1353.6575","2019-09-24T00:00:00.000Z","49.9999","13.5366"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","200","1/Day","2436.5835","2019-09-24T00:00:00.000Z","179.9997","12.1829"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","300","1/Day","3519.5095","2019-09-24T00:00:00.000Z","288.8893","11.7317"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","400","1/Day","4512.157","2019-09-24T00:00:00.000Z","384.6124","11.2804"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","500","1/Day","5414.63","2019-09-24T00:00:00.000Z","480.0034","10.8293"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","1000","1/Day","10558.5285","2021-06-01T00:00:00.000Z","974.9964","10.5585"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","2000","1/Day","20034.131","2021-06-01T00:00:00.000Z","1897.4410","10.0171"
"2023-04-12T11:28:34.468Z","Sentinel","westus","SEK","5000","1/Day","47378.0125","2021-06-01T00:00:00.000Z","4729.7134","9.4756"
