"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","100","1/Day","18669","3/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","1000","1/Day","161925","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","500","1/Day","82391.25","3/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","400","1/Day","67056","3/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","300","1/Day","51435","3/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","Pay-as-you-go","1 GB","219.075","3/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","5000","1/Day","766762.5","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","200","1/Day","35052","3/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovarizona","RUB","2000","1/Day","316230","6/1/2021 12:00:00 AM"
