"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","200","1/Day","547.4561","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","1000","1/Day","2529.0092","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","100","1/Day","291.5799","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","500","1/Day","1286.8194","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","2000","1/Day","4939.0062","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","300","1/Day","803.3323","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","5000","1/Day","11975.6025","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","400","1/Day","1047.3073","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus2","AUD","Pay-as-you-go","1 GB","3.4216","2/1/2018 12:00:00 AM"
