"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","Pay-as-you-go","1 GB","380.6385","2018-02-01T00:00:00.000Z","0","380.6385"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","100","1/Day","32437.02","2019-11-01T00:00:00.000Z","85.2174","324.3702"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","200","1/Day","60902.16","2019-11-01T00:00:00.000Z","187.7551","304.5108"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","300","1/Day","89367.3","2019-11-01T00:00:00.000Z","293.4783","297.891"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","400","1/Day","116508.48","2019-11-01T00:00:00.000Z","391.1111","291.2712"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","500","1/Day","143153.175","2019-11-01T00:00:00.000Z","491.4773","286.3064"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","1000","1/Day","281341.5","2021-06-01T00:00:00.000Z","982.6588","281.3415"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","2000","1/Day","549443.4","2021-06-01T00:00:00.000Z","1952.9412","274.7217"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","INR","5000","1/Day","1332234.75","2021-06-01T00:00:00.000Z","4849.3976","266.447"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","Pay-as-you-go","1 GB","378.7755","2018-02-01T00:00:00.000Z","0","378.7755"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","100","1/Day","32278.26","2019-11-01T00:00:00.000Z","85.2174","322.7826"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","200","1/Day","60604.08","2019-11-01T00:00:00.000Z","187.7551","303.0204"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","300","1/Day","88929.9","2019-11-01T00:00:00.000Z","293.4783","296.433"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","400","1/Day","115938.24","2019-11-01T00:00:00.000Z","391.1111","289.8456"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","500","1/Day","142452.525","2019-11-01T00:00:00.000Z","491.4773","284.9050"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","1000","1/Day","279964.5","2021-06-01T00:00:00.000Z","982.6591","279.9645"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","2000","1/Day","546754.2","2021-06-01T00:00:00.000Z","1952.9412","273.3771"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","INR","5000","1/Day","1325714.25","2021-06-01T00:00:00.000Z","4849.3976","265.1428"
