"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","Pay-as-you-go","1 GB","350.52","2018-02-01T00:00:00.000Z","0","350.52"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","100","1/Day","29870.4","2019-11-01T00:00:00.000Z","85.2174","298.704"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","200","1/Day","56083.2","2019-11-01T00:00:00.000Z","187.7551","280.416"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","300","1/Day","82296","2019-11-01T00:00:00.000Z","293.4783","274.32"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","400","1/Day","107289.6","2019-11-01T00:00:00.000Z","391.1111","268.224"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","500","1/Day","131826","2019-11-01T00:00:00.000Z","491.4773","263.652"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","1000","1/Day","259080","2021-06-01T00:00:00.000Z","982.659","259.08"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","2000","1/Day","505968","2021-06-01T00:00:00.000Z","1952.9412","252.984"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","RUB","5000","1/Day","1226820","2021-06-01T00:00:00.000Z","4849.3976","245.364"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","Pay-as-you-go","1 GB","355.35","2018-02-01T00:00:00.000Z","0","355.35"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","100","1/Day","30282","2019-11-01T00:00:00.000Z","85.2174","302.82"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","200","1/Day","56856","2019-11-01T00:00:00.000Z","187.7551","284.28"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","300","1/Day","83430","2019-11-01T00:00:00.000Z","293.4783","278.1"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","400","1/Day","108768","2019-11-01T00:00:00.000Z","391.1111","271.92"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","500","1/Day","133642.5","2019-11-01T00:00:00.000Z","491.4773","267.285"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","1000","1/Day","262650","2021-06-01T00:00:00.000Z","982.6590","262.65"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","2000","1/Day","512940","2021-06-01T00:00:00.000Z","1952.9412","256.47"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","RUB","5000","1/Day","1243725","2021-06-01T00:00:00.000Z","4849.3976","248.745"
