"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","Pay-as-you-go","1 GB","2.6968","2021-08-01T00:00:00.000Z","0","2.6968"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","100","1/Day","229.8157","2021-08-01T00:00:00.000Z","85.2179","2.2982"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","200","1/Day","431.4908","2021-08-01T00:00:00.000Z","187.7516","2.1575"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","300","1/Day","633.1658","2021-08-01T00:00:00.000Z","293.472","2.1106"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","400","1/Day","825.4606","2021-08-01T00:00:00.000Z","391.1023","2.0637"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","500","1/Day","1014.2379","2021-08-01T00:00:00.000Z","491.4658","2.0285"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","1000","1/Day","1993.2998","2021-08-01T00:00:00.000Z","982.6472","1.9933"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","2000","1/Day","3892.7973","2021-08-01T00:00:00.000Z","1952.941","1.9464"
"2023-03-29T13:50:58.330Z","Azure Monitor","jioindiacentral","GBP","5000","1/Day","9438.861","2021-08-01T00:00:00.000Z","4849.3943","1.8878"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","Pay-as-you-go","1 GB","2.6157","2021-08-01T00:00:00.000Z","0","2.6157"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","100","1/Day","222.8992","2021-08-01T00:00:00.000Z","85.2159","2.2290"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","200","1/Day","418.5045","2021-08-01T00:00:00.000Z","187.7544","2.0925"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","300","1/Day","614.1099","2021-08-01T00:00:00.000Z","293.4814","2.0470"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","400","1/Day","800.6174","2021-08-01T00:00:00.000Z","391.1174","2.0015"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","500","1/Day","983.7131","2021-08-01T00:00:00.000Z","491.4879","1.9674"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","1000","1/Day","1933.309","2021-08-01T00:00:00.000Z","982.6721","1.9333"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","2000","1/Day","3775.6387","2021-08-01T00:00:00.000Z","1952.9502","1.8878"
"2023-04-12T11:28:34.468Z","Azure Monitor","jioindiacentral","GBP","5000","1/Day","9154.7866","2021-08-01T00:00:00.000Z","4849.4473","1.8310"
