"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","Pay-as-you-go","1 GB","4.4823","2018-02-01T00:00:00.000Z","0","4.4823"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","100","1/Day","381.9732","2019-11-01T00:00:00.000Z","85.2181","0.2617984717252414567304721902"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","200","1/Day","717.1742","2019-11-01T00:00:00.000Z","2739.4132","0.2788722739886627265732649055"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","300","1/Day","1052.3752","2019-11-01T00:00:00.000Z","3773.6817","0.2850694315107387555312972027"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","400","1/Day","1371.9854","2019-11-01T00:00:00.000Z","4812.8114","0.291548291986197520760789437"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","500","1/Day","1685.7491","2019-11-01T00:00:00.000Z","5782.0579","0.2966040438639415557154976384"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","1000","1/Day","3313.0329","2021-06-01T00:00:00.000Z","11169.8845","0.3018382340845453119406088602"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","2000","1/Day","6470.1583","2021-06-01T00:00:00.000Z","21435.8473","0.3091114478605569820447824283"
"2023-03-27T12:22:43.688Z","Azure Monitor","northeurope","NZD","5000","1/Day","15688.1851","2021-06-01T00:00:00.000Z","50752.5205","0.3187111809383228146638835871"
