"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","500","1/Day","1138.1584","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","2000","1/Day","4368.4228","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","Pay-as-you-go","1 GB","3.1391","2/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","200","1/Day","484.2107","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","1000","1/Day","2236.843","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","400","1/Day","926.3162","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","100","1/Day","257.8948","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","5000","1/Day","10592.1095","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","australiacentral","CHF","300","1/Day","710.5266","11/1/2019 12:00:00 AM"
