"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","Pay-as-you-go","1 GB","3.1","2019-09-24T00:00:00.000Z","0","3.1"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","100","1/Day","155","2019-09-24T00:00:00.000Z","50","1.55"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","200","1/Day","279","2019-09-24T00:00:00.000Z","180","1.395"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","300","1/Day","403","2019-09-24T00:00:00.000Z","288.8889","1.3433"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","400","1/Day","516.66","2019-09-24T00:00:00.000Z","384.62","1.2916"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","500","1/Day","620","2019-09-24T00:00:00.000Z","480.0248","1.24"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","1000","1/Day","1209","2021-06-01T00:00:00.000Z","975","1.209"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","2000","1/Day","2294","2021-06-01T00:00:00.000Z","1897.4359","1.147"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","USD","5000","1/Day","5425","2021-06-01T00:00:00.000Z","4729.7297","1.085"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","Pay-as-you-go","1 GB","6.67","2023-07-01T00:00:00.000Z","0","6.67"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","100","1/Day","458.8","2023-07-01T00:00:00.000Z","68.7856","4.588"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","200","1/Day","849.4","2023-07-01T00:00:00.000Z","185.1351","4.247"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","300","1/Day","1240","2023-07-01T00:00:00.000Z","291.9708","4.1333"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","400","1/Day","1607.86","2023-07-01T00:00:00.000Z","389.0015","4.0196"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","500","1/Day","1960.75","2023-07-01T00:00:00.000Z","487.7973","3.9215"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","1000","1/Day","3844","2023-07-01T00:00:00.000Z","980.2372","3.844"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","2000","1/Day","7440","2023-07-01T00:00:00.000Z","1935.4839","3.72"
"2023-07-02T06:08:00.652Z","Sentinel","japanwest","USD","5000","1/Day","17902.5","2023-07-01T00:00:00.000Z","4812.5","3.5805"
