"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","Pay-as-you-go","1 GB","32.5246","2019-09-24T00:00:00.000Z","0","32.5246"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","100","1/Day","1626.229","2019-09-24T00:00:00.000Z","50","16.2623"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","200","1/Day","2927.2122","2019-09-24T00:00:00.000Z","179.9999","14.6361"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","300","1/Day","4228.1954","2019-09-24T00:00:00.000Z","288.8881","14.094"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","400","1/Day","5420.6934","2019-09-24T00:00:00.000Z","384.61","13.5517"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","500","1/Day","6504.916","2019-09-24T00:00:00.000Z","480.0074","13.0098"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","1000","1/Day","12684.5862","2021-06-01T00:00:00.000Z","975.0024","12.6846"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","2000","1/Day","24068.1892","2021-06-01T00:00:00.000Z","1897.4338","12.0341"
"2023-03-29T13:50:58.330Z","Sentinel","japanwest","SEK","5000","1/Day","56918.015","2021-06-01T00:00:00.000Z","4729.7276","11.3836"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","Pay-as-you-go","1 GB","32.2795","2019-09-24T00:00:00.000Z","0","32.2795"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","100","1/Day","1613.9763","2019-09-24T00:00:00.000Z","50.0000","16.1398"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","200","1/Day","2905.1573","2019-09-24T00:00:00.000Z","179.9996","14.5258"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","300","1/Day","4196.3383","2019-09-24T00:00:00.000Z","288.8886","13.9878"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","400","1/Day","5379.8514","2019-09-24T00:00:00.000Z","384.6103","13.4496"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","500","1/Day","6455.905","2019-09-24T00:00:00.000Z","480.0072","12.9118"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","1000","1/Day","12589.0148","2021-06-01T00:00:00.000Z","975.0008","12.5890"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","2000","1/Day","23886.8485","2021-06-01T00:00:00.000Z","1897.4381","11.9434"
"2023-04-12T11:28:34.468Z","Sentinel","japanwest","SEK","5000","1/Day","56489.1688","2021-06-01T00:00:00.000Z","4729.7393","11.2978"
