"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","Pay-as-you-go","1 GB","24.3618","2018-02-01T00:00:00.000Z","0","24.3618"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","100","1/Day","2089.8919","2019-11-01T00:00:00.000Z","85.7856","20.8989"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","200","1/Day","3923.8788","2019-11-01T00:00:00.000Z","187.7553","19.6194"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","300","1/Day","5757.8656","2019-11-01T00:00:00.000Z","293.4782","19.1929"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","400","1/Day","7506.5507","2019-11-01T00:00:00.000Z","391.1108","18.7664"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","500","1/Day","9223.2476","2019-11-01T00:00:00.000Z","491.4767","18.4465"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","1000","1/Day","18126.6138","2021-06-01T00:00:00.000Z","982.6587","18.1266"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","2000","1/Day","35400.2105","2021-06-01T00:00:00.000Z","1952.9427","17.7001"
"2023-03-29T13:50:58.330Z","Azure Monitor","southindia","DKK","5000","1/Day","85834.8477","2021-06-01T00:00:00.000Z","4849.399","17.167"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","Pay-as-you-go","1 GB","23.7296","2018-02-01T00:00:00.000Z","0","23.7296"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","100","1/Day","2035.6573","2019-11-01T00:00:00.000Z","85.7856","20.3566"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","200","1/Day","3822.0504","2019-11-01T00:00:00.000Z","187.7549","19.1103"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","300","1/Day","5608.4435","2019-11-01T00:00:00.000Z","293.4775","18.6948"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","400","1/Day","7311.7486","2019-11-01T00:00:00.000Z","391.1114","18.2794"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","500","1/Day","8983.8956","2019-11-01T00:00:00.000Z","491.4765","17.9678"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","1000","1/Day","17656.211","2021-06-01T00:00:00.000Z","982.6585","17.6562"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","2000","1/Day","34481.5416","2021-06-01T00:00:00.000Z","1952.9424","17.2408"
"2023-04-12T11:28:34.468Z","Azure Monitor","southindia","DKK","5000","1/Day","83607.3523","2021-06-01T00:00:00.000Z","4849.3894","16.7215"
