"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","Pay-as-you-go","1 GB","4","2019-09-24T00:00:00.000Z","0","4"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","100","1/Day","200","2019-09-24T00:00:00.000Z","50","2"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","200","1/Day","360","2019-09-24T00:00:00.000Z","180","1.8"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","300","1/Day","520","2019-09-24T00:00:00.000Z","288.8889","1.7333"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","400","1/Day","666.66","2019-09-24T00:00:00.000Z","384.6189","1.6666"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","500","1/Day","800","2019-09-24T00:00:00.000Z","480.0192","1.6"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","1000","1/Day","1560","2021-06-01T00:00:00.000Z","975","1.56"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","2000","1/Day","2960","2021-06-01T00:00:00.000Z","1897.4359","1.48"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsouth","USD","5000","1/Day","7000","2021-06-01T00:00:00.000Z","4729.7297","1.4"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","Pay-as-you-go","1 GB","8.6","2023-07-01T00:00:00.000Z","0","8.6"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","100","1/Day","592","2023-07-01T00:00:00.000Z","68.8372","5.92"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","200","1/Day","1096","2023-07-01T00:00:00.000Z","185.1351","5.48"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","300","1/Day","1600","2023-07-01T00:00:00.000Z","291.9708","5.3333"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","400","1/Day","2074.66","2023-07-01T00:00:00.000Z","389.0012","5.1866"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","500","1/Day","2530","2023-07-01T00:00:00.000Z","487.7955","5.06"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","1000","1/Day","4960","2023-07-01T00:00:00.000Z","980.2372","4.96"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","2000","1/Day","9600","2023-07-01T00:00:00.000Z","1935.4839","4.8"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsouth","USD","5000","1/Day","23100","2023-07-01T00:00:00.000Z","4812.5","4.62"
