"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","Pay-as-you-go","1 GB","2.594","2019-09-24T00:00:00.000Z","0","2.594"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","100","1/Day","129.6993","2019-09-24T00:00:00.000Z","49.9997","1.297"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","200","1/Day","233.4587","2019-09-24T00:00:00.000Z","179.999","1.1673"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","300","1/Day","337.2182","2019-09-24T00:00:00.000Z","288.8873","1.1241"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","400","1/Day","432.331","2019-09-24T00:00:00.000Z","384.6019","1.0808"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","500","1/Day","518.7972","2019-09-24T00:00:00.000Z","480.0122","1.0376"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","1000","1/Day","1011.6545","2021-06-01T00:00:00.000Z","974.9947","1.0117"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","2000","1/Day","1919.5496","2021-06-01T00:00:00.000Z","1897.3506","0.9598"
"2023-03-29T13:50:58.330Z","Sentinel","westindia","CHF","5000","1/Day","4539.4755","2021-06-01T00:00:00.000Z","4729.6056","0.9079"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","Pay-as-you-go","1 GB","2.5378","2019-09-24T00:00:00.000Z","0","2.5378"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","100","1/Day","126.891","2019-09-24T00:00:00.000Z","50.0004","1.2689"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","200","1/Day","228.4038","2019-09-24T00:00:00.000Z","180.0014","1.1420"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","300","1/Day","329.9166","2019-09-24T00:00:00.000Z","288.8937","1.0997"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","400","1/Day","422.97","2019-09-24T00:00:00.000Z","384.6231","1.0574"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","500","1/Day","507.564","2019-09-24T00:00:00.000Z","480.0113","1.0151"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","1000","1/Day","989.7498","2021-06-01T00:00:00.000Z","975.0269","0.9897"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","2000","1/Day","1877.9868","2021-06-01T00:00:00.000Z","1897.5314","0.9390"
"2023-04-12T11:28:34.468Z","Sentinel","westindia","CHF","5000","1/Day","4441.185","2021-06-01T00:00:00.000Z","4729.6965","0.8882"
