"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","Pay-as-you-go","1 GB","20.9716","2019-09-24T00:00:00.000Z","0","20.9716"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","100","1/Day","1048.5818","2019-09-24T00:00:00.000Z","50.0001","10.4858"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","200","1/Day","1887.4472","2019-09-24T00:00:00.000Z","180.0003","9.4372"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","300","1/Day","2726.3126","2019-09-24T00:00:00.000Z","288.8900","9.0877"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","400","1/Day","3495.2494","2019-09-24T00:00:00.000Z","384.6132","8.7381"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","500","1/Day","4194.327","2019-09-24T00:00:00.000Z","480.0045","8.3887"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","1000","1/Day","8178.9377","2021-06-01T00:00:00.000Z","974.9947","8.1789"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","2000","1/Day","15519.0099","2021-06-01T00:00:00.000Z","1897.4446","7.7595"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","CNY","5000","1/Day","36700.3613","2021-06-01T00:00:00.000Z","4729.7328","7.3401"
