"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","Pay-as-you-go","1 GB","21.3254","2019-09-24T00:00:00.000Z","0","21.3254"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","100","1/Day","1066.2714","2019-09-24T00:00:00.000Z","50.0001","10.6627"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","200","1/Day","1919.2885","2019-09-24T00:00:00.000Z","180.0002","9.5964"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","300","1/Day","2772.3056","2019-09-24T00:00:00.000Z","288.8902","9.2410"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","400","1/Day","3554.2145","2019-09-24T00:00:00.000Z","384.6136","8.8855"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","500","1/Day","4265.0856","2019-09-24T00:00:00.000Z","480.0051","8.5302"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","1000","1/Day","8316.9169","2021-06-01T00:00:00.000Z","974.9967","8.3169"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","2000","1/Day","15780.8167","2021-06-01T00:00:00.000Z","1897.4398","7.8904"
"2023-03-29T13:50:58.330Z","Sentinel","southindia","DKK","5000","1/Day","37319.499","2021-06-01T00:00:00.000Z","4729.7347","7.4639"
