"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","100","1/Day","123.3221","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","Pay-as-you-go","1 GB","2.4664","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","400","1/Day","411.0705","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","200","1/Day","221.9798","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","2000","1/Day","1825.1672","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","5000","1/Day","4316.2738","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","300","1/Day","320.6375","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","1000","1/Day","961.9124","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","germanywestcentral","EUR","500","1/Day","493.2884","9/24/2019 12:00:00 AM"
