"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","2000","1/Day","45094.86","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","300","1/Day","7922.07","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","500","1/Day","12187.8","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","5000","1/Day","106643.25","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","400","1/Day","10156.3984","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","100","1/Day","3046.95","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","1000","1/Day","23766.21","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","Pay-as-you-go","1 GB","60.939","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","TWD","200","1/Day","5484.51","8/1/2022 12:00:00 AM"
