"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","2000","1/Day","15527.864","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","300","1/Day","2727.868","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","500","1/Day","4196.72","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","5000","1/Day","36721.3","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","400","1/Day","3497.2317","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","100","1/Day","1049.18","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","1000","1/Day","8183.604","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","Pay-as-you-go","1 GB","20.9836","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","SEK","200","1/Day","1888.524","8/1/2022 12:00:00 AM"
