"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","2000","1/Day","10450.872","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","300","1/Day","1835.964","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","500","1/Day","2824.56","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","5000","1/Day","24714.9","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","400","1/Day","2353.7765","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","100","1/Day","706.14","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","1000","1/Day","5507.892","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","Pay-as-you-go","1 GB","14.1228","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","DKK","200","1/Day","1271.052","8/1/2022 12:00:00 AM"
