"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","2000","1/Day","1403.9748","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","300","1/Day","246.6442","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","500","1/Day","379.4526","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","5000","1/Day","3320.2106","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","400","1/Day","316.2074","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","100","1/Day","94.8632","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","1000","1/Day","739.9326","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","Pay-as-you-go","1 GB","1.8973","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","westus3","EUR","200","1/Day","170.7537","8/1/2022 12:00:00 AM"
