"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","200","1/Day","2643.9336","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","2000","1/Day","21739.0096","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","500","1/Day","5875.408","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","100","1/Day","1468.852","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","400","1/Day","4896.1034","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","1000","1/Day","11457.0456","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","Pay-as-you-go","1 GB","29.377","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","5000","1/Day","51409.82","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiasoutheast","SEK","300","1/Day","3819.0152","9/24/2019 12:00:00 AM"
