"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","400","1/Day","65918.9621","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","200","1/Day","35596.485","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","5000","1/Day","692153.875","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","300","1/Day","51417.145","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","1000","1/Day","154251.435","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","500","1/Day","79103.3","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","100","1/Day","19775.825","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","Pay-as-you-go","1 GB","395.5165","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","JPY","2000","1/Day","292682.21","6/1/2021 12:00:00 AM"
