"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","Pay-as-you-go","1 GB","30.2023","2020-12-01T00:00:00.000Z","0","30.2023"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","100","1/Day","1510.117","2020-12-01T00:00:00.000Z","50.0001","15.1012"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","200","1/Day","2718.2106","2020-12-01T00:00:00.000Z","179.9996","13.5911"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","300","1/Day","3926.3042","2020-12-01T00:00:00.000Z","288.8879","13.0877"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","400","1/Day","5033.6886","2020-12-01T00:00:00.000Z","384.6122","12.5842"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","500","1/Day","6040.468","2020-12-01T00:00:00.000Z","480.0041","12.0809"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","1000","1/Day","11778.9126","2021-06-01T00:00:00.000Z","975.0029","11.7789"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","2000","1/Day","22349.7316","2021-06-01T00:00:00.000Z","1897.4379","11.1749"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","NOK","5000","1/Day","52854.095","2021-06-01T00:00:00.000Z","4729.7153","10.5708"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","Pay-as-you-go","1 GB","30.2303","2020-12-01T00:00:00.000Z","0","30.2303"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","100","1/Day","1511.5163","2020-12-01T00:00:00.000Z","50","15.1152"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","200","1/Day","2720.7293","2020-12-01T00:00:00.000Z","179.9996","13.6036"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","300","1/Day","3929.9423","2020-12-01T00:00:00.000Z","288.8899","13.0998"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","400","1/Day","5038.3528","2020-12-01T00:00:00.000Z","384.613","12.5959"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","500","1/Day","6046.065","2020-12-01T00:00:00.000Z","480.0026","12.0921"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","1000","1/Day","11789.8268","2021-06-01T00:00:00.000Z","975.0024","11.7898"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","2000","1/Day","22370.4405","2021-06-01T00:00:00.000Z","1897.4402","11.1852"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","NOK","5000","1/Day","52903.0688","2021-06-01T00:00:00.000Z","4729.7383","10.5806"
"2023-05-01T06:08:16.929Z","Sentinel","australiacentral","NOK","2000","1/Day","22794.9193","2021-06-01T00:00:00.000Z","1933.4441","11.3975"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","Pay-as-you-go","1 GB","30.8039","2020-12-01T00:00:00.000Z","0","30.8039"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","100","1/Day","1540.1973","2020-12-01T00:00:00.000Z","50.0001","15.4020"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","200","1/Day","2772.3551","2020-12-01T00:00:00.000Z","179.9997","13.8618"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","300","1/Day","4004.5129","2020-12-01T00:00:00.000Z","288.8884","13.3484"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","400","1/Day","5133.9554","2020-12-01T00:00:00.000Z","384.6120","12.8349"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","500","1/Day","6160.789","2020-12-01T00:00:00.000Z","480.0029","12.3216"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","1000","1/Day","12013.5386","2021-06-01T00:00:00.000Z","974.9983","12.0135"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","NOK","5000","1/Day","53906.9038","2021-06-01T00:00:00.000Z","4729.7130","10.7814"
