"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","Pay-as-you-go","1 GB","20.4781","2020-12-01T00:00:00.000Z","0","20.4781"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","100","1/Day","1023.903","2020-12-01T00:00:00.000Z","49.9999","10.239"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","200","1/Day","1843.0254","2020-12-01T00:00:00.000Z","180.0005","9.2151"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","300","1/Day","2662.1478","2020-12-01T00:00:00.000Z","288.8897","8.8738"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","400","1/Day","3412.9865","2020-12-01T00:00:00.000Z","384.6139","8.5325"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","500","1/Day","4095.612","2020-12-01T00:00:00.000Z","480.0014","8.1912"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","1000","1/Day","7986.4434","2021-06-01T00:00:00.000Z","975.0029","7.9864"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","2000","1/Day","15153.7644","2021-06-01T00:00:00.000Z","1897.4462","7.5769"
"2023-03-29T13:50:58.330Z","Sentinel","australiacentral","DKK","5000","1/Day","35836.605","2021-06-01T00:00:00.000Z","4729.7186","7.1673"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","Pay-as-you-go","1 GB","19.9466","2020-12-01T00:00:00.000Z","0","19.9466"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","100","1/Day","997.3317","2020-12-01T00:00:00.000Z","50.0001","9.9733"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","200","1/Day","1795.1971","2020-12-01T00:00:00.000Z","180.0003","8.976"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","300","1/Day","2593.0625","2020-12-01T00:00:00.000Z","288.8884","8.6435"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","400","1/Day","3324.4162","2020-12-01T00:00:00.000Z","384.6146","8.311"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","500","1/Day","3989.327","2020-12-01T00:00:00.000Z","480.0057","7.9787"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","1000","1/Day","7779.1876","2021-06-01T00:00:00.000Z","974.9944","7.7792"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","2000","1/Day","14760.5099","2021-06-01T00:00:00.000Z","1897.4329","7.3803"
"2023-04-12T11:28:34.468Z","Sentinel","australiacentral","DKK","5000","1/Day","34906.6112","2021-06-01T00:00:00.000Z","4729.7009","6.9813"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","Pay-as-you-go","1 GB","19.5747","2020-12-01T00:00:00.000Z","0","19.5747"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","100","1/Day","978.7355","2020-12-01T00:00:00.000Z","50","9.7874"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","200","1/Day","1761.7239","2020-12-01T00:00:00.000Z","179.9992","8.8086"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","300","1/Day","2544.7123","2020-12-01T00:00:00.000Z","288.8895","8.4824"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","400","1/Day","3262.4292","2020-12-01T00:00:00.000Z","384.6116","8.1561"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","500","1/Day","3914.942","2020-12-01T00:00:00.000Z","480.0017","7.8299"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","1000","1/Day","7634.1369","2021-06-01T00:00:00.000Z","974.998","7.6341"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","2000","1/Day","14485.2854","2021-06-01T00:00:00.000Z","1897.4451","7.2426"
"2023-05-02T06:07:40.927Z","Sentinel","australiacentral","DKK","5000","1/Day","34255.7425","2021-06-01T00:00:00.000Z","4729.7576","6.8511"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","Pay-as-you-go","1 GB","42.6323","2023-07-01T00:00:00.000Z","0","42.6323"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","100","1/Day","2865.3827","2023-07-01T00:00:00.000Z","67.2115","28.6538"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","200","1/Day","5303.076","2023-07-01T00:00:00.000Z","185.0741","26.5154"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","300","1/Day","7740.7693","2023-07-01T00:00:00.000Z","291.9348","25.8026"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","400","1/Day","10035.8767","2023-07-01T00:00:00.000Z","388.9483","25.0897"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","500","1/Day","12236.2911","2023-07-01T00:00:00.000Z","487.7018","24.4726"
"2023-07-02T06:08:00.652Z","Sentinel","australiacentral","DKK","1000","1/Day","23987.5031","2023-07-01T00:00:00.000Z","980.1780","23.9875"
