"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","400","1/Day","784.9452","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","200","1/Day","423.8733","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","5000","1/Day","8241.9813","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","300","1/Day","612.2615","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","1000","1/Day","1836.7844","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","500","1/Day","941.9407","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","100","1/Day","235.4852","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","Pay-as-you-go","1 GB","4.7097","12/1/2020 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","australiacentral","NZD","2000","1/Day","3485.1807","6/1/2021 12:00:00 AM"
