"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","1000","1/Day","19976.3872","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","2000","1/Day","39012.7091","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","5000","1/Day","94594.0688","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","200","1/Day","4324.3003","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","300","1/Day","6345.4406","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","500","1/Day","10164.4558","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","100","1/Day","2303.1599","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","400","1/Day","8272.5745","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","southcentralus","SEK","Pay-as-you-go","1 GB","28.9574","2/1/2018 12:00:00 AM"
