"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","Pay-as-you-go","1 GB","19.4895","2018-02-01T00:00:00.000Z","0","19.4895"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","100","1/Day","1550.1185","2019-11-01T00:00:00.000Z","79.53608353215834167115626363","0.0645111970471934887558596327"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","200","1/Day","2910.4266","2019-11-01T00:00:00.000Z","45115.061155520999999999999977","0.0687184483539285958972475032"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","300","1/Day","4270.7347","2019-11-01T00:00:00.000Z","62148.29936211509999999999997","0.070245524733718533253774813"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","400","1/Day","5567.7727","2019-11-01T00:00:00.000Z","79261.60023867563333333333337","0.0718420132344842310103643419"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","500","1/Day","6841.0843","2019-11-01T00:00:00.000Z","95224.00600984652500000000003","0.0730878290741132951687205492"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","1000","1/Day","13444.9056","2021-06-01T00:00:00.000Z","183955.46523028415999999999992","0.0743776140756243018917142862"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","2000","1/Day","26257.1098","2021-06-01T00:00:00.000Z","353024.36258983487999999999995","0.0761698456240602688114592109"
"2023-03-27T11:04:19.954Z","Azure Monitor","northcentralus","DKK","5000","1/Day","63665.5824","2021-06-01T00:00:00.000Z","835837.0937788737600000000005","0.0785353688997275237365927245"
