"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","Pay-as-you-go","1 GB","395.5165","2019-09-24T00:00:00.000Z","0","395.5165"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","100","1/Day","19775.825","2019-09-24T00:00:00.000Z","50","197.7582"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","200","1/Day","35596.485","2019-09-24T00:00:00.000Z","180","177.9824"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","300","1/Day","51417.145","2019-09-24T00:00:00.000Z","288.8889","171.3905"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","400","1/Day","65918.9621","2019-09-24T00:00:00.000Z","384.6127","164.7974"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","500","1/Day","79103.3","2019-09-24T00:00:00.000Z","480.0033","158.2066"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","1000","1/Day","154251.435","2021-06-01T00:00:00.000Z","975","154.2514"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","2000","1/Day","292682.21","2021-06-01T00:00:00.000Z","1897.4363","146.3411"
"2023-03-29T13:50:58.330Z","Sentinel","australiaeast","JPY","5000","1/Day","692153.875","2021-06-01T00:00:00.000Z","4729.7299","138.4308"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","Pay-as-you-go","1 GB","384.2645","2019-09-24T00:00:00.000Z","0","384.2645"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","100","1/Day","19213.225","2019-09-24T00:00:00.000Z","50","192.1322"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","200","1/Day","34583.805","2019-09-24T00:00:00.000Z","180","172.919"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","300","1/Day","49954.385","2019-09-24T00:00:00.000Z","288.8889","166.5146"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","400","1/Day","64043.6417","2019-09-24T00:00:00.000Z","384.6128","160.1091"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","500","1/Day","76852.9","2019-09-24T00:00:00.000Z","480.0033","153.7058"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","1000","1/Day","149863.155","2021-06-01T00:00:00.000Z","975","149.8632"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","2000","1/Day","284355.73","2021-06-01T00:00:00.000Z","1897.4353","142.1779"
"2023-04-12T11:28:34.468Z","Sentinel","australiaeast","JPY","5000","1/Day","672462.875","2021-06-01T00:00:00.000Z","4729.7286","134.4926"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","Pay-as-you-go","1 GB","386.7005","2019-09-24T00:00:00.000Z","0","386.7005"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","100","1/Day","19335.025","2019-09-24T00:00:00.000Z","50","193.3502"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","200","1/Day","34803.045","2019-09-24T00:00:00.000Z","180","174.0152"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","300","1/Day","50271.065","2019-09-24T00:00:00.000Z","288.8889","167.5702"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","400","1/Day","64449.6389","2019-09-24T00:00:00.000Z","384.6128","161.1241"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","500","1/Day","77340.1","2019-09-24T00:00:00.000Z","480.0033","154.6802"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","1000","1/Day","150813.195","2021-06-01T00:00:00.000Z","975","150.8132"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","2000","1/Day","286158.37","2021-06-01T00:00:00.000Z","1897.4358","143.0792"
"2023-05-02T06:07:40.927Z","Sentinel","australiaeast","JPY","5000","1/Day","676725.875","2021-06-01T00:00:00.000Z","4729.7292","135.3452"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","Pay-as-you-go","1 GB","901.9608","2023-07-01T00:00:00.000Z","0","901.9608"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","100","1/Day","60622.173","2023-07-01T00:00:00.000Z","67.2115","606.2217"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","200","1/Day","112195.829","2023-07-01T00:00:00.000Z","185.0739","560.9791"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","300","1/Day","163769.485","2023-07-01T00:00:00.000Z","291.9351","545.8983"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","400","1/Day","212326.4868","2023-07-01T00:00:00.000Z","388.9488","530.8162"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","500","1/Day","258880.095","2023-07-01T00:00:00.000Z","487.7019","517.7602"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","1000","1/Day","507497.495","2023-07-01T00:00:00.000Z","980.1787","507.4975"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","2000","1/Day","982038.73","2023-07-01T00:00:00.000Z","1935.0612","491.0194"
"2023-07-02T06:08:00.652Z","Sentinel","australiaeast","JPY","5000","1/Day","2362588.025","2023-07-01T00:00:00.000Z","4811.5981","472.5176"
