"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","Pay-as-you-go","1 GB","2.8811","2020-09-01T00:00:00.000Z","0","2.8811"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","100","1/Day","144.0536","2020-09-01T00:00:00.000Z","49.9995","1.4405"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","200","1/Day","259.2965","2020-09-01T00:00:00.000Z","180.0045","1.2965"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","300","1/Day","374.5394","2020-09-01T00:00:00.000Z","288.885","1.2485"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","400","1/Day","480.1759","2020-09-01T00:00:00.000Z","384.6022","1.2004"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","500","1/Day","576.2144","2020-09-01T00:00:00.000Z","480.0187","1.1524"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","1000","1/Day","1123.6181","2021-06-01T00:00:00.000Z","975.0244","1.1236"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","2000","1/Day","2131.9933","2021-06-01T00:00:00.000Z","1897.4664","1.066"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","GBP","5000","1/Day","5041.876","2021-06-01T00:00:00.000Z","4729.7148","1.0084"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","Pay-as-you-go","1 GB","2.7944","2020-09-01T00:00:00.000Z","0","2.7944"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","100","1/Day","139.7181","2020-09-01T00:00:00.000Z","49.9993","1.3972"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","200","1/Day","251.4926","2020-09-01T00:00:00.000Z","179.9976","1.2575"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","300","1/Day","363.2671","2020-09-01T00:00:00.000Z","288.8804","1.2109"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","400","1/Day","465.7244","2020-09-01T00:00:00.000Z","384.6101","1.1643"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","500","1/Day","558.8725","2020-09-01T00:00:00.000Z","480.0073","1.1177"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","1000","1/Day","1089.8014","2021-06-01T00:00:00.000Z","975.0393","1.0898"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","2000","1/Day","2067.8283","2021-06-01T00:00:00.000Z","1897.4383","1.0339"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","GBP","5000","1/Day","4890.1344","2021-06-01T00:00:00.000Z","4729.7944","0.978"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","Pay-as-you-go","1 GB","2.7588","2020-09-01T00:00:00.000Z","0","2.7588"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","100","1/Day","137.9421","2020-09-01T00:00:00.000Z","50.0008","1.3794"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","200","1/Day","248.2958","2020-09-01T00:00:00.000Z","180.0028","1.2415"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","300","1/Day","358.6495","2020-09-01T00:00:00.000Z","288.8840","1.1955"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","400","1/Day","459.8043","2020-09-01T00:00:00.000Z","384.6125","1.1495"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","500","1/Day","551.7684","2020-09-01T00:00:00.000Z","480.0073","1.1035"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","1000","1/Day","1075.9484","2021-06-01T00:00:00.000Z","975.0325","1.0759"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","2000","1/Day","2041.543","2021-06-01T00:00:00.000Z","1897.5211","1.0208"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","GBP","5000","1/Day","4827.9734","2021-06-01T00:00:00.000Z","4729.5978","0.9656"
