"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","Pay-as-you-go","1 GB","24.2912","2020-09-01T00:00:00.000Z","0","24.2912"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","100","1/Day","1214.5608","2020-09-01T00:00:00.000Z","50","12.1456"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","200","1/Day","2186.2094","2020-09-01T00:00:00.000Z","180.0001","10.931"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","300","1/Day","3157.8581","2020-09-01T00:00:00.000Z","288.8901","10.5262"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","400","1/Day","4048.5125","2020-09-01T00:00:00.000Z","384.6129","10.1213"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","500","1/Day","4858.2432","2020-09-01T00:00:00.000Z","480.0019","9.7165"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","1000","1/Day","9473.5742","2021-06-01T00:00:00.000Z","974.9986","9.4736"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","2000","1/Day","17975.4998","2021-06-01T00:00:00.000Z","1897.4307","8.9877"
"2023-03-29T13:50:58.330Z","Sentinel","uaecentral","DKK","5000","1/Day","42509.628","2021-06-01T00:00:00.000Z","4729.756","8.5019"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","Pay-as-you-go","1 GB","23.6608","2020-09-01T00:00:00.000Z","0","23.6608"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","100","1/Day","1183.0418","2020-09-01T00:00:00.000Z","50.0001","11.8304"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","200","1/Day","2129.4752","2020-09-01T00:00:00.000Z","180.0003","10.6474"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","300","1/Day","3075.9087","2020-09-01T00:00:00.000Z","288.8882","10.253"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","400","1/Day","3943.4497","2020-09-01T00:00:00.000Z","384.6142","9.8586"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","500","1/Day","4732.1672","2020-09-01T00:00:00.000Z","480.004","9.4643"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","1000","1/Day","9227.726","2021-06-01T00:00:00.000Z","975.0035","9.2277"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","2000","1/Day","17509.0186","2021-06-01T00:00:00.000Z","1897.4412","8.7545"
"2023-04-12T11:28:34.468Z","Sentinel","uaecentral","DKK","5000","1/Day","41406.463","2021-06-01T00:00:00.000Z","4729.7348","8.2813"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","Pay-as-you-go","1 GB","23.2197","2020-09-01T00:00:00.000Z","0","23.2197"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","100","1/Day","1160.9828","2020-09-01T00:00:00.000Z","49.9999","11.6098"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","200","1/Day","2089.769","2020-09-01T00:00:00.000Z","180.0004","10.4488"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","300","1/Day","3018.5553","2020-09-01T00:00:00.000Z","288.8901","10.0619"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","400","1/Day","3869.9202","2020-09-01T00:00:00.000Z","384.6113","9.6748"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","500","1/Day","4643.9312","2020-09-01T00:00:00.000Z","480.0028","9.2879"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","1000","1/Day","9055.6658","2021-06-01T00:00:00.000Z","974.996","9.0557"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","2000","1/Day","17182.5454","2021-06-01T00:00:00.000Z","1897.4287","8.5913"
"2023-05-02T06:07:40.927Z","Sentinel","uaecentral","DKK","5000","1/Day","40634.398","2021-06-01T00:00:00.000Z","4729.7147","8.1269"
"2023-07-02T06:08:00.652Z","Sentinel","uaecentral","DKK","Pay-as-you-go","1 GB","50.5575","2023-07-01T00:00:00.000Z","0","50.5575"
"2023-07-02T06:08:00.652Z","Sentinel","uaecentral","DKK","100","1/Day","3478.3588","2023-07-01T00:00:00.000Z","68.8001","34.7836"
"2023-07-02T06:08:00.652Z","Sentinel","uaecentral","DKK","200","1/Day","6439.6642","2023-07-01T00:00:00.000Z","185.1351","32.1983"
"2023-07-02T06:08:00.652Z","Sentinel","uaecentral","DKK","300","1/Day","9400.9696","2023-07-01T00:00:00.000Z","291.9710","31.3366"
"2023-07-02T06:08:00.652Z","Sentinel","uaecentral","DKK","400","1/Day","12189.9011","2023-07-01T00:00:00.000Z","388.9988","30.4748"
