"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","Pay-as-you-go Analysis","Pay-as-you-go","1 GB","108.4073","2023-07-01T00:00:00.000Z","0","108.4073"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","7462.453","2023-07-01T00:00:00.000Z","68.8372","74.6245"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","13815.6225","2023-07-01T00:00:00.000Z","185.1352","69.0781"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","20168.792","2023-07-01T00:00:00.000Z","291.9709","67.2293"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","26152.1272","2023-07-01T00:00:00.000Z","388.9990","65.3803"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","31891.9023","2023-07-01T00:00:00.000Z","487.7907","63.7838"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","62523.2552","2023-07-01T00:00:00.000Z","980.2372","62.5233"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","121012.752","2023-07-01T00:00:00.000Z","1935.4825","60.5064"
"2023-09-11T15:21:36.457Z","Sentinel","brazilsoutheast","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","291186.9345","2023-07-01T00:00:00.000Z","4812.4981","58.2374"
