"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","500","1/Day","820.5663","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","1000","1/Day","1612.6737","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","2000","1/Day","3149.4569","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","100","1/Day","185.9318","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","300","1/Day","512.2611","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","5000","1/Day","7636.4844","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","400","1/Day","667.8366","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","200","1/Day","349.0964","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","EUR","Pay-as-you-go","1 GB","2.1819","8/1/2022 12:00:00 AM"
