"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","500","1/Day","812.9703","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","1000","1/Day","1597.745","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","2000","1/Day","3120.302","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","100","1/Day","184.2106","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","300","1/Day","507.519","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","5000","1/Day","7565.7925","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","400","1/Day","661.6544","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","200","1/Day","345.8648","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","CHF","Pay-as-you-go","1 GB","2.1617","8/1/2022 12:00:00 AM"
