"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","500","1/Day","6108.111","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","1000","1/Day","12004.38","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","2000","1/Day","23443.848","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","100","1/Day","1384.0344","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","300","1/Day","3813.156","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","5000","1/Day","56844.27","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","400","1/Day","4971.2256","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","200","1/Day","2598.5952","8/1/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","westus3","DKK","Pay-as-you-go","1 GB","16.2412","8/1/2022 12:00:00 AM"
