"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","jioindiawest","EUR","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2.6562","2021-04-15T02:00:00.000Z","0","2.6562"
"2023-03-29T15:50:58.330Z","Sentinel","jioindiawest","EUR","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","132.8084","2021-04-15T02:00:00.000Z","49.9994","1.3281"
"2023-03-29T15:50:58.330Z","Sentinel","jioindiawest","EUR","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","239.0552","2021-04-15T02:00:00.000Z","179.9979","1.1953"
"2023-03-29T15:50:58.330Z","Sentinel","jioindiawest","EUR","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","345.3019","2021-04-15T02:00:00.000Z","288.883","1.151"
"2023-03-29T15:50:58.330Z","Sentinel","jioindiawest","EUR","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","442.6884","2021-04-15T02:00:00.000Z","384.612","1.1067"
"2023-03-29T15:50:58.330Z","Sentinel","jioindiawest","EUR","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","531.2337","2021-04-15T02:00:00.000Z","480.016","1.0625"
"2023-04-12T13:28:34.468Z","Sentinel","jioindiawest","EUR","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2.5852","2021-04-15T02:00:00.000Z","0","2.5852"
"2023-04-12T13:28:34.468Z","Sentinel","jioindiawest","EUR","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","129.2586","2021-04-15T02:00:00.000Z","49.9995","1.2926"
"2023-04-12T13:28:34.468Z","Sentinel","jioindiawest","EUR","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","232.6655","2021-04-15T02:00:00.000Z","179.9981","1.1633"
"2023-04-12T13:28:34.468Z","Sentinel","jioindiawest","EUR","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","336.0724","2021-04-15T02:00:00.000Z","288.8957","1.1202"
"2023-04-12T13:28:34.468Z","Sentinel","jioindiawest","EUR","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","430.8559","2021-04-15T02:00:00.000Z","384.6241","1.0771"
"2023-04-12T13:28:34.468Z","Sentinel","jioindiawest","EUR","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","517.0344","2021-04-15T02:00:00.000Z","480.0245","1.0341"
