"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","500","1/Day","1025.7079","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","100","1/Day","232.4147","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","5000","1/Day","9545.6055","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","2000","1/Day","3936.8211","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","400","1/Day","834.7958","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","200","1/Day","436.3705","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","1000","1/Day","2015.8421","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","300","1/Day","640.3263","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","uksouth","EUR","Pay-as-you-go","1 GB","2.7321","2/1/2018 12:00:00 AM"
