"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","Pay-as-you-go","1 GB","113.2856","2021-06-01T00:00:00.000Z","0","113.2856"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","100","1/Day","5664.28","2021-06-01T00:00:00.000Z","50","56.6428"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","200","1/Day","10195.7041","2021-06-01T00:00:00.000Z","180","50.9785"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","300","1/Day","14727.1281","2021-06-01T00:00:00.000Z","288.889","49.0904"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","400","1/Day","18880.7304","2021-06-01T00:00:00.000Z","384.6115","47.2018"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","500","1/Day","22657.1202","2021-06-01T00:00:00.000Z","480.0054","45.3142"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","1000","1/Day","44181.3844","2021-06-01T00:00:00.000Z","975.0009","44.1814"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","2000","1/Day","83831.3447","2021-06-01T00:00:00.000Z","1897.4352","41.9157"
"2023-03-29T13:50:58.330Z","Sentinel","norwaywest","TWD","5000","1/Day","198249.8017","2021-06-01T00:00:00.000Z","4729.7266","39.65"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","Pay-as-you-go","1 GB","113.1629","2021-06-01T00:00:00.000Z","0","113.1629"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","100","1/Day","5658.1453","2021-06-01T00:00:00.000Z","50.0000","56.5815"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","200","1/Day","10184.6616","2021-06-01T00:00:00.000Z","179.9999","50.9233"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","300","1/Day","14711.1779","2021-06-01T00:00:00.000Z","288.8889","49.0373"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","400","1/Day","18860.2816","2021-06-01T00:00:00.000Z","384.6109","47.1507"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","500","1/Day","22632.5814","2021-06-01T00:00:00.000Z","480.0052","45.2652"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","1000","1/Day","44133.5337","2021-06-01T00:00:00.000Z","974.9992","44.1335"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","2000","1/Day","83740.5512","2021-06-01T00:00:00.000Z","1897.4373","41.8703"
"2023-04-12T11:28:34.468Z","Sentinel","norwaywest","TWD","5000","1/Day","198035.0872","2021-06-01T00:00:00.000Z","4729.7270","39.6070"
