"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","100","1/Day","184.2106","2022-04-01T00:00:00.000Z","0","1.8421"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","200","1/Day","345.8648","2022-04-01T00:00:00.000Z","187.7557","1.7293"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","300","1/Day","507.519","2022-04-01T00:00:00.000Z","293.4823","1.6917"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","400","1/Day","661.6544","2022-04-01T00:00:00.000Z","391.1180","1.6541"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","500","1/Day","812.9703","2022-04-01T00:00:00.000Z","491.4880","1.6259"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","1000","1/Day","1597.745","2022-04-01T00:00:00.000Z","982.6834","1.5977"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","2000","1/Day","3120.302","2022-04-01T00:00:00.000Z","1952.9962","1.5602"
"2023-03-29T13:50:58.330Z","Azure Monitor","attatlanta1","CHF","5000","1/Day","7565.7925","2022-04-01T00:00:00.000Z","4849.2453","1.5132"
