"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","1000","1/Day","12004.38","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","500","1/Day","6108.111","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","2000","1/Day","23443.848","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","200","1/Day","2598.5952","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","5000","1/Day","56844.27","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","100","1/Day","1384.0344","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","400","1/Day","4971.2256","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","300","1/Day","3813.156","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus","DKK","Pay-as-you-go","1 GB","16.2412","2/1/2018 12:00:00 AM"
