"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","Pay-as-you-go","1 GB","11.9475","2018-02-01T00:00:00.000Z","0","11.9475"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","100","1/Day","1018.1318","2019-11-01T00:00:00.000Z","85.2171","10.1813"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","200","1/Day","1911.5944","2019-11-01T00:00:00.000Z","187.7554","9.558"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","300","1/Day","2805.057","2019-11-01T00:00:00.000Z","293.4774","9.3502"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","400","1/Day","3656.9632","2019-11-01T00:00:00.000Z","391.1107","9.1424"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","500","1/Day","4493.2858","2019-11-01T00:00:00.000Z","491.4777","8.9866"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","1000","1/Day","8830.735","2021-06-01T00:00:00.000Z","982.6558","8.8307"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","2000","1/Day","17245.906","2021-06-01T00:00:00.000Z","1952.9489","8.623"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","BRL","5000","1/Day","41816.1275","2021-06-01T00:00:00.000Z","4849.3712","8.3632"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","Pay-as-you-go","1 GB","11.8389","2018-02-01T00:00:00.000Z","0","11.8389"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","100","1/Day","1008.8806","2019-11-01T00:00:00.000Z","85.2174","10.0888"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","200","1/Day","1894.2248","2019-11-01T00:00:00.000Z","187.7552","9.4711"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","300","1/Day","2779.569","2019-11-01T00:00:00.000Z","293.479","9.2652"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","400","1/Day","3623.7344","2019-11-01T00:00:00.000Z","391.1124","9.0593"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","500","1/Day","4452.4577","2019-11-01T00:00:00.000Z","491.4792","8.9049"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","1000","1/Day","8750.495","2021-06-01T00:00:00.000Z","982.6607","8.7505"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","2000","1/Day","17089.202","2021-06-01T00:00:00.000Z","1952.9401","8.5446"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","BRL","5000","1/Day","41436.1675","2021-06-01T00:00:00.000Z","4849.3982","8.2872"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","Pay-as-you-go","1 GB","11.6171","2018-02-01T00:00:00.000Z","0","11.6171"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","100","1/Day","989.9764","2019-11-01T00:00:00.000Z","85.2172","9.8998"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","200","1/Day","1858.7312","2019-11-01T00:00:00.000Z","187.7544","9.2937"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","300","1/Day","2727.486","2019-11-01T00:00:00.000Z","293.4769","9.0916"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","400","1/Day","3555.8336","2019-11-01T00:00:00.000Z","391.112","8.8896"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","500","1/Day","4369.0285","2019-11-01T00:00:00.000Z","491.4764","8.7381"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","1000","1/Day","8586.53","2021-06-01T00:00:00.000Z","982.6541","8.5865"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","2000","1/Day","16768.988","2021-06-01T00:00:00.000Z","1952.948","8.3845"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus","BRL","5000","1/Day","40659.745","2021-06-01T00:00:00.000Z","4849.3941","8.1319"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","Pay-as-you-go","1 GB","11.5213","2018-02-01T00:00:00.000Z","0","11.5213"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","100","1/Day","981.813","2019-11-01T00:00:00.000Z","85.2172","9.8181"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","200","1/Day","1843.404","2019-11-01T00:00:00.000Z","187.7557","9.217"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","300","1/Day","2704.995","2019-11-01T00:00:00.000Z","293.4789","9.0166"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","400","1/Day","3526.512","2019-11-01T00:00:00.000Z","391.1133","8.8163"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","500","1/Day","4333.0013","2019-11-01T00:00:00.000Z","491.4762","8.666"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus","BRL","1000","1/Day","8515.725","2021-06-01T00:00:00.000Z","982.6592","8.5157"
