"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","Pay-as-you-go","1 GB","15.9718","2018-02-01T00:00:00.000Z","0","15.9718"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","100","1/Day","1361.073","2019-11-01T00:00:00.000Z","85.2173","13.6107"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","200","1/Day","2555.484","2019-11-01T00:00:00.000Z","187.7555","12.7774"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","300","1/Day","3749.895","2019-11-01T00:00:00.000Z","293.4787","12.4996"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","400","1/Day","4888.752","2019-11-01T00:00:00.000Z","391.1127","12.2219"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","500","1/Day","6006.7763","2019-11-01T00:00:00.000Z","491.4765","12.0136"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","1000","1/Day","11805.225","2021-06-01T00:00:00.000Z","982.6551","11.8052"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","2000","1/Day","23054.91","2021-06-01T00:00:00.000Z","1952.9453","11.5275"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus","CNY","5000","1/Day","55901.2125","2021-06-01T00:00:00.000Z","4849.3787","11.1802"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","CNY","Pay-as-you-go","1 GB","15.8421","2018-02-01T00:00:00.000Z","0","15.8421"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","CNY","100","1/Day","1350.0186","2019-11-01T00:00:00.000Z","85.2171","13.5002"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","CNY","200","1/Day","2534.7288","2019-11-01T00:00:00.000Z","187.7549","12.6736"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","CNY","300","1/Day","3719.439","2019-11-01T00:00:00.000Z","293.4793","12.3981"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","CNY","400","1/Day","4849.0464","2019-11-01T00:00:00.000Z","391.1121","12.1226"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus","CNY","500","1/Day","5957.9902","2019-11-01T00:00:00.000Z","491.4779","11.916"
