"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","2000","1/Day","1684.7697","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","400","1/Day","379.4526","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","5000","1/Day","3984.2527","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","300","1/Day","295.9731","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","200","1/Day","204.9044","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","100","1/Day","113.8358","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","500","1/Day","455.3432","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","1000","1/Day","887.9192","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","canadaeast","EUR","Pay-as-you-go","1 GB","2.2767","9/24/2019 12:00:00 AM"
