"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","Pay-as-you-go","1 GB","22.6383","2019-09-24T00:00:00.000Z","0","22.6383"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","100","1/Day","1131.9128","2019-09-24T00:00:00.000Z","49.9999","11.3191"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","200","1/Day","2037.443","2019-09-24T00:00:00.000Z","180.0004","10.1872"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","300","1/Day","2942.9732","2019-09-24T00:00:00.000Z","288.8893","9.8099"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","400","1/Day","3773.0194","2019-09-24T00:00:00.000Z","384.6134","9.4325"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","500","1/Day","4527.651","2019-09-24T00:00:00.000Z","480.0054","9.0553"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","1000","1/Day","8828.9195","2021-06-01T00:00:00.000Z","975.0002","8.8289"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","2000","1/Day","16752.3087","2021-06-01T00:00:00.000Z","1897.4401","8.3762"
"2023-03-29T13:50:58.330Z","Sentinel","francesouth","CNY","5000","1/Day","39616.9463","2021-06-01T00:00:00.000Z","4729.704","7.9234"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","Pay-as-you-go","1 GB","22.4544","2019-09-24T00:00:00.000Z","0","22.4544"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","100","1/Day","1122.7195","2019-09-24T00:00:00.000Z","50.0000","11.2272"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","200","1/Day","2020.8952","2019-09-24T00:00:00.000Z","179.9999","10.1045"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","300","1/Day","2919.0708","2019-09-24T00:00:00.000Z","288.8882","9.7302"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","400","1/Day","3742.3755","2019-09-24T00:00:00.000Z","384.6144","9.3559"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","500","1/Day","4490.8782","2019-09-24T00:00:00.000Z","480.0049","8.9818"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","1000","1/Day","8757.2125","2021-06-01T00:00:00.000Z","974.9953","8.7572"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","2000","1/Day","16616.2493","2021-06-01T00:00:00.000Z","1897.4386","8.3081"
"2023-04-12T11:28:34.468Z","Sentinel","francesouth","CNY","5000","1/Day","39295.1842","2021-06-01T00:00:00.000Z","4729.7438","7.8590"
