"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","Pay-as-you-go","1 GB","231.693","2021-08-01T00:00:00.000Z","0","231.693"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","100","1/Day","11584.65","2021-08-01T00:00:00.000Z","50","115.8465"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","200","1/Day","20852.37","2021-08-01T00:00:00.000Z","180","104.2618"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","300","1/Day","30120.09","2021-08-01T00:00:00.000Z","288.889","100.4003"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","400","1/Day","38614.9484","2021-08-01T00:00:00.000Z","384.6099","96.5374"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","500","1/Day","46338.6","2021-08-01T00:00:00.000Z","480.0067","92.6772"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","1000","1/Day","90360.27","2021-08-01T00:00:00.000Z","975","90.3603"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","2000","1/Day","171452.82","2021-08-01T00:00:00.000Z","1897.4353","85.7264"
"2023-03-29T13:50:58.330Z","Sentinel","jioindiacentral","INR","5000","1/Day","405462.75","2021-08-01T00:00:00.000Z","4729.7303","81.0926"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","Pay-as-you-go","1 GB","230.559","2021-08-01T00:00:00.000Z","0","230.559"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","100","1/Day","11527.95","2021-08-01T00:00:00.000Z","50","115.2795"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","200","1/Day","20750.31","2021-08-01T00:00:00.000Z","180","103.7516"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","300","1/Day","29972.67","2021-08-01T00:00:00.000Z","288.8887","99.9089"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","400","1/Day","38425.9511","2021-08-01T00:00:00.000Z","384.6099","96.0649"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","500","1/Day","46111.8","2021-08-01T00:00:00.000Z","480.0067","92.2236"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","1000","1/Day","89918.01","2021-08-01T00:00:00.000Z","975","89.9180"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","2000","1/Day","170613.66","2021-08-01T00:00:00.000Z","1897.4361","85.3068"
"2023-04-12T11:28:34.468Z","Sentinel","jioindiacentral","INR","5000","1/Day","403478.25","2021-08-01T00:00:00.000Z","4729.7314","80.6956"
