"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","Pay-as-you-go","1 GB","4.6","2020-10-01T00:00:00.000Z","0","4.6"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","100","1/Day","230","2020-10-01T00:00:00.000Z","50","2.3"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","200","1/Day","414","2020-10-01T00:00:00.000Z","180","2.07"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","300","1/Day","598","2020-10-01T00:00:00.000Z","288.8889","1.9933"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","400","1/Day","766.66","2020-10-01T00:00:00.000Z","384.6185","1.9166"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","500","1/Day","920","2020-10-01T00:00:00.000Z","480.0167","1.84"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","1000","1/Day","1794","2021-06-01T00:00:00.000Z","975","1.794"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","2000","1/Day","3404","2021-06-01T00:00:00.000Z","1897.4359","1.702"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","USD","5000","1/Day","8050","2021-06-01T00:00:00.000Z","4729.7297","1.61"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","Pay-as-you-go","1 GB","9.89","2023-07-01T00:00:00.000Z","0","9.89"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","100","1/Day","680.8","2023-07-01T00:00:00.000Z","68.8372","6.808"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","200","1/Day","1260.4","2023-07-01T00:00:00.000Z","185.1351","6.302"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","300","1/Day","1840","2023-07-01T00:00:00.000Z","291.9708","6.1333"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","400","1/Day","2385.86","2023-07-01T00:00:00.000Z","389.0010","5.9646"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","500","1/Day","2909.5","2023-07-01T00:00:00.000Z","487.7947","5.819"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","1000","1/Day","5704","2023-07-01T00:00:00.000Z","980.2372","5.704"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","2000","1/Day","11040","2023-07-01T00:00:00.000Z","1935.4839","5.52"
"2023-07-02T06:08:00.652Z","Sentinel","brazilsoutheast","USD","5000","1/Day","26565","2023-07-01T00:00:00.000Z","4812.5","5.313"
