"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","Pay-as-you-go","1 GB","3.8526","2020-10-01T00:00:00.000Z","0","3.8526"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","100","1/Day","192.6298","2020-10-01T00:00:00.000Z","49.9999","1.9263"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","200","1/Day","346.7337","2020-10-01T00:00:00.000Z","179.9998","1.7337"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","300","1/Day","500.8375","2020-10-01T00:00:00.000Z","288.8836","1.6695"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","400","1/Day","642.0938","2020-10-01T00:00:00.000Z","384.6025","1.6052"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","500","1/Day","770.5193","2020-10-01T00:00:00.000Z","480.0145","1.541"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","1000","1/Day","1502.5126","2021-06-01T00:00:00.000Z","975.0244","1.5025"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","2000","1/Day","2850.9213","2021-06-01T00:00:00.000Z","1897.4518","1.4255"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","GBP","5000","1/Day","6742.0436","2021-06-01T00:00:00.000Z","4729.5992","1.3484"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","Pay-as-you-go","1 GB","3.7366","2020-10-01T00:00:00.000Z","0","3.7366"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","100","1/Day","186.8324","2020-10-01T00:00:00.000Z","50.0006","1.8683"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","200","1/Day","336.2983","2020-10-01T00:00:00.000Z","180.0023","1.6815"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","300","1/Day","485.7642","2020-10-01T00:00:00.000Z","288.8874","1.6192"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","400","1/Day","622.7692","2020-10-01T00:00:00.000Z","384.6154","1.5569"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","500","1/Day","747.3295","2020-10-01T00:00:00.000Z","480.0112","1.4947"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","1000","1/Day","1457.2926","2021-06-01T00:00:00.000Z","974.9733","1.4573"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","2000","1/Day","2765.1192","2021-06-01T00:00:00.000Z","1897.4262","1.3826"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","GBP","5000","1/Day","6539.1333","2021-06-01T00:00:00.000Z","4729.5916","1.3078"
