"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","Pay-as-you-go","1 GB","4.4305","2020-09-01T00:00:00.000Z","0","4.4305"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","100","1/Day","377.5544","2020-10-01T00:00:00.000Z","85.2171","3.7755"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","200","1/Day","708.8777","2020-10-01T00:00:00.000Z","187.7573","3.5444"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","300","1/Day","1040.201","2020-10-01T00:00:00.000Z","293.4773","3.4673"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","400","1/Day","1356.1139","2020-10-01T00:00:00.000Z","391.1152","3.3903"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","500","1/Day","1666.2479","2020-10-01T00:00:00.000Z","491.4751","3.3325"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","1000","1/Day","3274.7069","2021-06-01T00:00:00.000Z","982.6577","3.2747"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","2000","1/Day","6395.3099","2021-06-01T00:00:00.000Z","1952.9453","3.1977"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","GBP","5000","1/Day","15506.7002","2021-06-01T00:00:00.000Z","4849.3293","3.1013"
