"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","Pay-as-you-go","1 GB","7.2177","2020-09-01T00:00:00.000Z","0","7.2177"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","100","1/Day","615.0715","2020-10-01T00:00:00.000Z","85.2171","6.1507"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","200","1/Day","1154.8282","2020-10-01T00:00:00.000Z","187.7556","5.7741"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","300","1/Day","1694.5848","2020-10-01T00:00:00.000Z","293.4803","5.6486"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","400","1/Day","2209.2365","2020-10-01T00:00:00.000Z","391.1122","5.5231"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","500","1/Day","2714.4738","2020-10-01T00:00:00.000Z","491.4765","5.4289"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","1000","1/Day","5334.804","2021-06-01T00:00:00.000Z","982.6676","5.3348"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","2000","1/Day","10418.5584","2021-06-01T00:00:00.000Z","1952.9426","5.2093"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","CAD","5000","1/Day","25261.866","2021-06-01T00:00:00.000Z","4849.3782","5.0524"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","Pay-as-you-go","1 GB","7.1867","2020-09-01T00:00:00.000Z","0","7.1867"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","100","1/Day","612.4343","2020-10-01T00:00:00.000Z","85.2177","6.1243"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","200","1/Day","1149.8767","2020-10-01T00:00:00.000Z","187.7564","5.7494"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","300","1/Day","1687.3191","2020-10-01T00:00:00.000Z","293.4774","5.6244"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","400","1/Day","2199.7642","2020-10-01T00:00:00.000Z","391.1109","5.4994"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","500","1/Day","2702.8352","2020-10-01T00:00:00.000Z","491.4782","5.4057"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","1000","1/Day","5311.9305","2021-06-01T00:00:00.000Z","982.6536","5.3119"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","2000","1/Day","10373.8878","2021-06-01T00:00:00.000Z","1952.9524","5.1869"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","CAD","5000","1/Day","25153.5533","2021-06-01T00:00:00.000Z","4849.4386","5.0307"
