"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","Pay-as-you-go","1 GB","88.3615","2019-09-24T00:00:00.000Z","0","88.3615"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","100","1/Day","4418.0775","2019-09-24T00:00:00.000Z","50","44.1808"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","200","1/Day","7952.5395","2019-09-24T00:00:00.000Z","179.9999","39.7627"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","300","1/Day","11487.0015","2019-09-24T00:00:00.000Z","288.8889","38.29"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","400","1/Day","14726.8234","2019-09-24T00:00:00.000Z","384.6128","36.8171"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","500","1/Day","17672.31","2019-09-24T00:00:00.000Z","480.0028","35.3446"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","1000","1/Day","34461.0045","2021-06-01T00:00:00.000Z","975.0006","34.461"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","2000","1/Day","65387.547","2021-06-01T00:00:00.000Z","1897.4361","32.6938"
"2023-03-29T13:50:58.330Z","Sentinel","switzerlandwest","TWD","5000","1/Day","154632.7125","2021-06-01T00:00:00.000Z","4729.7259","30.9265"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","Pay-as-you-go","1 GB","88.2658","2019-09-24T00:00:00.000Z","0","88.2658"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","100","1/Day","4413.2925","2019-09-24T00:00:00.000Z","50","44.1329"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","200","1/Day","7943.9265","2019-09-24T00:00:00.000Z","180.0001","39.7196"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","300","1/Day","11474.5605","2019-09-24T00:00:00.000Z","288.8891","38.2485"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","400","1/Day","14710.8735","2019-09-24T00:00:00.000Z","384.6131","36.7772"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","500","1/Day","17653.17","2019-09-24T00:00:00.000Z","480.0031","35.3063"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","1000","1/Day","34423.6815","2021-06-01T00:00:00.000Z","975.0011","34.4237"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","2000","1/Day","65316.729","2021-06-01T00:00:00.000Z","1897.4349","32.6584"
"2023-04-12T11:28:34.468Z","Sentinel","switzerlandwest","TWD","5000","1/Day","154465.2375","2021-06-01T00:00:00.000Z","4729.7246","30.893"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","Pay-as-you-go","1 GB","89.1054","2019-09-24T00:00:00.000Z","0","89.1054"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","100","1/Day","4455.27","2019-09-24T00:00:00.000Z","50","44.5527"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","200","1/Day","8019.486","2019-09-24T00:00:00.000Z","180","40.0974"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","300","1/Day","11583.702","2019-09-24T00:00:00.000Z","288.8891","38.6123"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","400","1/Day","14850.7976","2019-09-24T00:00:00.000Z","384.6131","37.1270"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","500","1/Day","17821.08","2019-09-24T00:00:00.000Z","480.0032","35.6422"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","1000","1/Day","34751.106","2021-06-01T00:00:00.000Z","974.9989","34.7511"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","2000","1/Day","65937.996","2021-06-01T00:00:00.000Z","1897.4362","32.9690"
"2023-05-02T06:07:40.927Z","Sentinel","switzerlandwest","TWD","5000","1/Day","155934.45","2021-06-01T00:00:00.000Z","4729.7294","31.1869"
