"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","Pay-as-you-go","1 GB","2.4288","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","5000","1/Day","4250.4188","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","500","1/Day","485.7621","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","400","1/Day","404.799","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","100","1/Day","121.4405","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","300","1/Day","315.7454","9/24/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","2000","1/Day","1797.3199","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","1000","1/Day","947.2362","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Sentinel","switzerlandwest","GBP","200","1/Day","218.593","9/24/2019 12:00:00 AM"
