"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","22.2216","2020-10-01T02:00:00.000Z","0","22.2216"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1111.08","2020-10-01T02:00:00.000Z","50","11.1108"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","1999.944","2020-10-01T02:00:00.000Z","180","9.9997"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","2888.808","2020-10-01T02:00:00.000Z","288.8895","9.6294"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","3703.5769","2020-10-01T02:00:00.000Z","384.6114","9.2589"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","4444.32","2020-10-01T02:00:00.000Z","480.0052","8.8886"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","8666.424","2021-06-01T02:00:00.000Z","975.0044","8.6664"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","16443.984","2021-06-01T02:00:00.000Z","1897.4412","8.222"
"2023-03-29T15:50:58.330Z","Sentinel","southafricawest","CNY","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","38887.8","2021-06-01T02:00:00.000Z","4729.7251","7.7776"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","22.0411","2020-10-01T02:00:00.000Z","0","22.0411"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1102.056","2020-10-01T02:00:00.000Z","50","11.0206"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","1983.7008","2020-10-01T02:00:00.000Z","179.9993","9.9185"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","2865.3456","2020-10-01T02:00:00.000Z","288.889","9.5512"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","3673.497","2020-10-01T02:00:00.000Z","384.611","9.1837"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","4408.224","2020-10-01T02:00:00.000Z","480.0052","8.8164"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","8596.0368","2021-06-01T02:00:00.000Z","975.0053","8.596"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","16310.4288","2021-06-01T02:00:00.000Z","1897.444","8.1552"
"2023-04-12T13:28:34.468Z","Sentinel","southafricawest","CNY","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","38571.96","2021-06-01T02:00:00.000Z","4729.7381","7.7144"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","22.1475","2020-10-01T02:00:00.000Z","0","22.1475"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1107.376","2020-10-01T02:00:00.000Z","50","11.0738"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","1993.2768","2020-10-01T02:00:00.000Z","179.9993","9.9664"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","2879.1776","2020-10-01T02:00:00.000Z","288.8884","9.5973"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","3691.2303","2020-10-01T02:00:00.000Z","384.6113","9.2281"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","4429.504","2020-10-01T02:00:00.000Z","480.0017","8.859"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","8637.5328","2021-06-01T02:00:00.000Z","975.0009","8.6375"
"2023-05-02T08:07:40.927Z","Sentinel","southafricawest","CNY","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","16389.1648","2021-06-01T02:00:00.000Z","1897.4431","8.1946"
