"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","262.89","2018-02-01T00:00:00.000Z","0","262.89"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","20610.576","2019-11-01T00:00:00.000Z","78.4","206.1058"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","38697.408","2019-11-01T00:00:00.000Z","187.7551","193.487"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","56784.24","2019-11-01T00:00:00.000Z","293.4783","189.2808"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","74029.824","2019-11-01T00:00:00.000Z","391.1111","185.0746"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","90959.94","2019-11-01T00:00:00.000Z","491.4772","181.9199"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","178765.2","2021-06-01T02:00:00.000Z","982.6589","178.7652"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","349117.92","2021-06-01T02:00:00.000Z","1952.9412","174.559"
"2023-03-29T15:50:58.330Z","Azure Monitor","westindia","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","846505.8","2021-06-01T02:00:00.000Z","4849.3965","169.3012"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","266.5125","2018-02-01T00:00:00.000Z","0","266.5125"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","20894.58","2019-11-01T00:00:00.000Z","78.4","208.9458"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","39230.64","2019-11-01T00:00:00.000Z","187.7551","196.1532"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","57566.7","2019-11-01T00:00:00.000Z","293.4783","191.889"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","75049.92","2019-11-01T00:00:00.000Z","391.1111","187.6248"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","92213.325","2019-11-01T00:00:00.000Z","491.4773","184.4266"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","181228.5","2021-06-01T02:00:00.000Z","982.6592","181.2285"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","353928.6","2021-06-01T02:00:00.000Z","1952.9412","176.9643"
"2023-04-12T13:28:34.468Z","Azure Monitor","westindia","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","858170.25","2021-06-01T02:00:00.000Z","4849.3976","171.634"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","285.4875","2018-02-01T00:00:00.000Z","0","285.4875"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","22382.22","2019-11-01T00:00:00.000Z","78.4","223.8222"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","42023.76","2019-11-01T00:00:00.000Z","187.7551","210.1188"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","61665.3","2019-11-01T00:00:00.000Z","293.4783","205.551"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","80393.28","2019-11-01T00:00:00.000Z","391.1111","200.9832"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","98778.675","2019-11-01T00:00:00.000Z","491.4773","197.5574"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","194131.5","2021-06-01T02:00:00.000Z","982.6587","194.1315"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","379127.4","2021-06-01T02:00:00.000Z","1952.9412","189.5637"
"2023-05-02T08:07:40.927Z","Azure Monitor","westindia","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","919269.75","2021-06-01T02:00:00.000Z","4849.3976","183.854"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","275.655","2018-02-01T00:00:00.000Z","0","275.655"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","21611.352","2019-11-01T00:00:00.000Z","78.4","216.1135"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","40576.416","2019-11-01T00:00:00.000Z","187.7551","202.8821"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","59541.48","2019-11-01T00:00:00.000Z","293.4782","198.4716"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","77624.448","2019-11-01T00:00:00.000Z","391.1111","194.0611"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","95376.63","2019-11-01T00:00:00.000Z","491.4773","190.7533"
"2023-06-02T08:07:42.568Z","Azure Monitor","westindia","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","187445.4","2021-06-01T02:00:00.000Z","982.6588","187.4454"
