"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","Pay-as-you-go","1 GB","4.1059","2018-02-01T00:00:00.000Z","0","4.1059"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","100","1/Day","291.5799","2019-11-01T00:00:00.000Z","71.0149","2.9158"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","200","1/Day","547.4561","2019-11-01T00:00:00.000Z","187.755","2.7373"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","300","1/Day","803.3323","2019-11-01T00:00:00.000Z","293.4762","2.6778"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","400","1/Day","1047.3073","2019-11-01T00:00:00.000Z","391.1074","2.6183"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","500","1/Day","1286.8194","2019-11-01T00:00:00.000Z","491.4713","2.5736"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","1000","1/Day","2529.0092","2021-06-01T00:00:00.000Z","982.6738","2.529"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","2000","1/Day","4939.0062","2021-06-01T00:00:00.000Z","1952.9483","2.4695"
"2023-03-29T13:50:58.330Z","Azure Monitor","eastus2","AUD","5000","1/Day","11975.6025","2021-06-01T00:00:00.000Z","4849.4037","2.3951"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","Pay-as-you-go","1 GB","4.1296","2018-02-01T00:00:00.000Z","0","4.1296"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","100","1/Day","293.2595","2019-11-01T00:00:00.000Z","71.014","2.9326"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","200","1/Day","550.6097","2019-11-01T00:00:00.000Z","187.7548","2.753"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","300","1/Day","807.9599","2019-11-01T00:00:00.000Z","293.4834","2.6932"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","400","1/Day","1053.3403","2019-11-01T00:00:00.000Z","391.1111","2.6334"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","500","1/Day","1294.2321","2019-11-01T00:00:00.000Z","491.4681","2.5885"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","1000","1/Day","2543.5775","2021-06-01T00:00:00.000Z","982.6454","2.5436"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","2000","1/Day","4967.4572","2021-06-01T00:00:00.000Z","1952.9239","2.4837"
"2023-04-12T11:28:34.468Z","Azure Monitor","eastus2","AUD","5000","1/Day","12044.5874","2021-06-01T00:00:00.000Z","4849.4534","2.4089"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","Pay-as-you-go","1 GB","4.1764","2018-02-01T00:00:00.000Z","0","4.1764"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","100","1/Day","296.5877","2019-11-01T00:00:00.000Z","71.0152","2.9659"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","200","1/Day","556.8586","2019-11-01T00:00:00.000Z","187.7537","2.7843"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","300","1/Day","817.1295","2019-11-01T00:00:00.000Z","293.4775","2.7238"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","400","1/Day","1065.2947","2019-11-01T00:00:00.000Z","391.1061","2.6632"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","500","1/Day","1308.9203","2019-11-01T00:00:00.000Z","491.484","2.6178"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","1000","1/Day","2572.4446","2021-06-01T00:00:00.000Z","982.6742","2.5724"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","2000","1/Day","5023.8329","2021-06-01T00:00:00.000Z","1952.975","2.5119"
"2023-05-02T06:07:40.927Z","Azure Monitor","eastus2","AUD","5000","1/Day","12181.2817","2021-06-01T00:00:00.000Z","4849.4294","2.4363"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","Pay-as-you-go","1 GB","4.2413","2018-02-01T00:00:00.000Z","0","4.2413"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","100","1/Day","301.1909","2019-11-01T00:00:00.000Z","71.0138","3.0119"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","200","1/Day","565.5013","2019-11-01T00:00:00.000Z","187.7557","2.8275"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","300","1/Day","829.8118","2019-11-01T00:00:00.000Z","293.479","2.766"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","400","1/Day","1081.8287","2019-11-01T00:00:00.000Z","391.1167","2.7046"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","500","1/Day","1329.2355","2019-11-01T00:00:00.000Z","491.4721","2.6585"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","1000","1/Day","2612.3703","2021-06-01T00:00:00.000Z","982.6482","2.6124"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","2000","1/Day","5101.8056","2021-06-01T00:00:00.000Z","1952.919","2.5509"
"2023-06-02T06:07:42.568Z","Azure Monitor","eastus2","AUD","5000","1/Day","12370.3419","2021-06-01T00:00:00.000Z","4849.4029","2.4741"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","Pay-as-you-go","1 GB","4.1815","2018-02-01T00:00:00.000Z","0","4.1815"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","100","1/Day","296.9472","2019-11-01T00:00:00.000Z","71.0145","2.9695"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","200","1/Day","557.5335","2019-11-01T00:00:00.000Z","187.7533","2.7877"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","300","1/Day","818.1198","2019-11-01T00:00:00.000Z","293.4748","2.7271"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","400","1/Day","1066.5859","2019-11-01T00:00:00.000Z","391.1063","2.6665"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","500","1/Day","1310.5068","2019-11-01T00:00:00.000Z","491.4708","2.6210"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","1000","1/Day","2575.5625","2021-06-01T00:00:00.000Z","982.6641","2.5756"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","2000","1/Day","5029.922","2021-06-01T00:00:00.000Z","1952.9127","2.5150"
"2023-07-02T06:08:00.652Z","Azure Monitor","eastus2","AUD","5000","1/Day","12196.0458","2021-06-01T00:00:00.000Z","4849.3224","2.4392"
