"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","200","1/Day","349.0964","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","1000","1/Day","1612.6737","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","500","1/Day","820.5663","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","300","1/Day","512.2611","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","400","1/Day","667.8366","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","100","1/Day","185.9318","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","5000","1/Day","7636.4844","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","Pay-as-you-go","1 GB","2.6182","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","EUR","2000","1/Day","3149.4569","6/1/2021 12:00:00 AM"
