"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","200","1/Day","28041.6","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","1000","1/Day","129540","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","500","1/Day","65913","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","300","1/Day","41148","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","400","1/Day","53644.8","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","100","1/Day","14935.2","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","5000","1/Day","613410","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","Pay-as-you-go","1 GB","210.312","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","eastus2","RUB","2000","1/Day","252984","6/1/2021 12:00:00 AM"
