"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","Pay-as-you-go","1 GB","4291.3228","2023-02-21T00:00:00.000Z","0","4291.3228"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","100","1/Day","362882.289","2023-02-21T00:00:00.000Z","84.5619","3628.8229"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","200","1/Day","681330.012","2023-02-21T00:00:00.000Z","187.7551","3406.6501"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","300","1/Day","999777.735","2023-02-21T00:00:00.000Z","293.4783","3332.5924"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","400","1/Day","1303413.936","2023-02-21T00:00:00.000Z","391.1111","3258.5348"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","500","1/Day","1601495.8163","2023-02-21T00:00:00.000Z","491.4773","3202.9916"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","1000","1/Day","3147448.425","2023-02-21T00:00:00.000Z","982.659","3147.4484"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","2000","1/Day","6146781.63","2023-02-21T00:00:00.000Z","1952.9412","3073.3908"
"2023-03-29T13:50:58.330Z","Azure Monitor","polandcentral","KRW","5000","1/Day","14904094.0125","2023-02-21T00:00:00.000Z","4849.3976","2980.8188"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","Pay-as-you-go","1 GB","4284.4158","2023-02-21T00:00:00.000Z","0","4284.4158"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","100","1/Day","362298.2286","2023-02-21T00:00:00.000Z","84.5619","3622.9823"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","200","1/Day","680233.4088","2023-02-21T00:00:00.000Z","187.7551","3401.1670"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","300","1/Day","998168.589","2023-02-21T00:00:00.000Z","293.4783","3327.2286"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","400","1/Day","1301316.0864","2023-02-21T00:00:00.000Z","391.1111","3253.2902"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","500","1/Day","1598918.2027","2023-02-21T00:00:00.000Z","491.4773","3197.8364"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","1000","1/Day","3142382.595","2023-02-21T00:00:00.000Z","982.6590","3142.3826"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","2000","1/Day","6136888.362","2023-02-21T00:00:00.000Z","1952.9412","3068.4442"
"2023-04-12T11:28:34.468Z","Azure Monitor","polandcentral","KRW","5000","1/Day","14880105.8175","2023-02-21T00:00:00.000Z","4849.3976","2976.0212"
