"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","Pay-as-you-go","1 GB","2.7068","2018-02-01T00:00:00.000Z","0","2.7068"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","100","1/Day","230.2633","2019-11-01T00:00:00.000Z","85.0685","2.3026"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","200","1/Day","432.331","2019-11-01T00:00:00.000Z","187.7578","2.1617"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","300","1/Day","634.3988","2019-11-01T00:00:00.000Z","293.4722","2.1147"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","400","1/Day","827.068","2019-11-01T00:00:00.000Z","391.1042","2.0677"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","500","1/Day","1016.2128","2019-11-01T00:00:00.000Z","491.4701","2.0324"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","1000","1/Day","1997.1813","2021-06-01T00:00:00.000Z","982.6714","1.9972"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","2000","1/Day","3900.3775","2021-06-01T00:00:00.000Z","1952.9228","1.9502"
"2023-03-29T13:50:58.330Z","Azure Monitor","usgovvirginia","CHF","5000","1/Day","9457.2406","2021-06-01T00:00:00.000Z","4849.3696","1.8914"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","Pay-as-you-go","1 GB","2.6482","2018-02-01T00:00:00.000Z","0","2.6482"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","100","1/Day","225.2775","2019-11-01T00:00:00.000Z","85.0682","2.2528"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","200","1/Day","422.97","2019-11-01T00:00:00.000Z","187.753","2.1148"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","300","1/Day","620.6625","2019-11-01T00:00:00.000Z","293.4852","2.0689"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","400","1/Day","809.16","2019-11-01T00:00:00.000Z","391.1064","2.0229"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","500","1/Day","994.2094","2019-11-01T00:00:00.000Z","491.4773","1.9884"
"2023-04-12T11:28:34.468Z","Azure Monitor","usgovvirginia","CHF","1000","1/Day","1953.9375","2021-06-01T00:00:00.000Z","982.6682","1.9539"
