"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","Pay-as-you-go","1 GB","14.9603","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","1000","1/Day","11038.4188","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","400","1/Day","4571.204","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","2000","1/Day","21557.3825","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","500","1/Day","5616.6072","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","200","1/Day","2389.493","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","5000","1/Day","52270.1594","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","300","1/Day","3506.3213","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","BRL","100","1/Day","1272.6648","11/1/2019 12:00:00 AM"
