"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","Pay-as-you-go","1 GB","2.88","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","1000","1/Day","2125","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","400","1/Day","880","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","2000","1/Day","4150","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","500","1/Day","1081.25","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","200","1/Day","460","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","5000","1/Day","10062.5","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","300","1/Day","675","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","usgovvirginia","USD","100","1/Day","245","11/1/2019 12:00:00 AM"
