"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","500","1/Day","152185.2023","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","300","1/Day","95005.791","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","1000","1/Day","299092.305","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","Pay-as-you-go","1 GB","448.7067","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","200","1/Day","64744.6872","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","5000","1/Day","1416290.0325","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","400","1/Day","123859.4016","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","100","1/Day","34483.5834","7/5/2022 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","qatarcentral","JPY","2000","1/Day","584109.678","7/5/2022 12:00:00 AM"
