"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","Pay-as-you-go","1 GB","32.3894","2/1/2018 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","100","1/Day","2551.577","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","400","1/Day","9164.848","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","300","1/Day","7029.855","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","200","1/Day","4790.716","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","5000","1/Day","104796.9125","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","500","1/Day","11260.7863","11/1/2019 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","2000","1/Day","43220.59","6/1/2021 12:00:00 AM"
"3/9/2023 3:36:05 PM","Azure Monitor","koreasouth","NOK","1000","1/Day","22131.025","6/1/2021 12:00:00 AM"
