"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","Pay-as-you-go","1 GB","16.1551","2018-02-01T00:00:00.000Z","0","16.1551"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","100","1/Day","1272.6648","2019-11-01T00:00:00.000Z","78.7779","12.7266"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","200","1/Day","2389.493","2019-11-01T00:00:00.000Z","187.7558","11.9475"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","300","1/Day","3506.3213","2019-11-01T00:00:00.000Z","293.4774","11.6877"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","400","1/Day","4571.204","2019-11-01T00:00:00.000Z","391.1124","11.428"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","500","1/Day","5616.6072","2019-11-01T00:00:00.000Z","491.4777","11.2332"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","1000","1/Day","11038.4188","2021-06-01T00:00:00.000Z","982.6602","11.0384"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","2000","1/Day","21557.3825","2021-06-01T00:00:00.000Z","1952.9445","10.7787"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreasouth","BRL","5000","1/Day","52270.1594","2021-06-01T00:00:00.000Z","4849.3937","10.454"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","Pay-as-you-go","1 GB","16.0083","2018-02-01T00:00:00.000Z","0","16.0083"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","100","1/Day","1261.1007","2019-11-01T00:00:00.000Z","78.7779","12.6110"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","200","1/Day","2367.781","2019-11-01T00:00:00.000Z","187.7552","11.8389"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","300","1/Day","3474.4612","2019-11-01T00:00:00.000Z","293.4784","11.5815"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","400","1/Day","4529.668","2019-11-01T00:00:00.000Z","391.1124","11.3242"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","500","1/Day","5565.5722","2019-11-01T00:00:00.000Z","491.4760","11.1311"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","1000","1/Day","10938.1187","2021-06-01T00:00:00.000Z","982.6629","10.9381"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","2000","1/Day","21361.5025","2021-06-01T00:00:00.000Z","1952.9445","10.6808"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreasouth","BRL","5000","1/Day","51795.2094","2021-06-01T00:00:00.000Z","4849.3755","10.3590"
