"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","Pay-as-you-go","1 GB","20.7633","2021-08-01T00:00:00.000Z","0","20.7633"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","100","1/Day","2281.1861","2021-08-01T00:00:00.000Z","109.8663","22.8119"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","200","1/Day","4283.0051","2021-08-01T00:00:00.000Z","187.7531","21.415"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","300","1/Day","6284.824","2021-08-01T00:00:00.000Z","293.4777","20.9494"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","400","1/Day","8193.5206","2021-08-01T00:00:00.000Z","391.11","20.4838"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","500","1/Day","10067.357","2021-08-01T00:00:00.000Z","491.479","20.1347"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","1000","1/Day","19785.5571","2021-06-08T00:00:00.000Z","982.6596","19.7856"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","2000","1/Day","38640.0292","2021-06-08T00:00:00.000Z","1952.9369","19.32"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","CNY","5000","1/Day","93690.4322","2021-06-08T00:00:00.000Z","4849.4013","18.7381"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","Pay-as-you-go","1 GB","20.5947","2021-08-01T00:00:00.000Z","0","20.5947"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","100","1/Day","2262.6587","2021-08-01T00:00:00.000Z","109.8661","22.6266"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","200","1/Day","4248.2192","2021-08-01T00:00:00.000Z","187.7533","21.2411"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","300","1/Day","6233.7798","2021-08-01T00:00:00.000Z","293.4773","20.7793"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","400","1/Day","8126.9742","2021-08-01T00:00:00.000Z","391.1091","20.3174"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","500","1/Day","9985.5917","2021-08-01T00:00:00.000Z","491.4798","19.9712"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","1000","1/Day","19624.8622","2021-06-08T00:00:00.000Z","982.6581","19.6249"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","2000","1/Day","38326.2015","2021-06-08T00:00:00.000Z","1952.9374","19.1631"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","CNY","5000","1/Day","92929.4946","2021-06-08T00:00:00.000Z","4849.3978","18.5859"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","Pay-as-you-go","1 GB","20.6941","2021-08-01T00:00:00.000Z","0","20.6941"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","100","1/Day","2273.5814","2021-08-01T00:00:00.000Z","109.8662","22.7358"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","200","1/Day","4268.7268","2021-08-01T00:00:00.000Z","187.7535","21.3436"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","300","1/Day","6263.8723","2021-08-01T00:00:00.000Z","293.4778","20.8796"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","400","1/Day","8166.2059","2021-08-01T00:00:00.000Z","391.1093","20.4155"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","500","1/Day","10033.7955","2021-08-01T00:00:00.000Z","491.4793","20.0676"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","1000","1/Day","19719.5981","2021-06-08T00:00:00.000Z","982.6585","19.7196"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","2000","1/Day","38511.2152","2021-06-08T00:00:00.000Z","1952.9410","19.2556"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","CNY","5000","1/Day","93378.097","2021-06-08T00:00:00.000Z","4849.3995","18.6756"
